20121114,22:10:00,23:20:00
20121115,00:00:00,02:49:59
20121115,03:10:00,03:30:00
20121115,03:59:59,04:49:59
20121115,10:10:00,10:40:00
20121115,11:00:00,11:00:00
20121115,11:20:00,13:49:59
20121115,14:20:00,18:19:59
20121115,18:39:59,19:10:00
20121115,19:30:00,23:20:00
20121116,00:00:00,00:10:00
20121116,00:30:00,01:40:00
20121116,02:00:00,03:30:00
20121116,03:50:00,04:30:00
20121116,05:00:00,05:20:00
20121116,05:40:00,06:10:00
20121116,06:59:59,11:09:59
20121116,11:29:59,20:00:00
20121116,20:20:00,20:40:00
20121116,21:00:00,21:00:00
20121116,21:19:59,22:40:00
20121116,23:09:59,23:20:00
20121117,00:00:00,01:40:00
20121117,02:00:00,02:40:00
20121117,03:00:00,05:49:59
20121117,06:10:00,08:00:00
20121117,08:20:00,08:49:59
20121117,09:19:59,11:40:00
20121117,12:00:00,20:29:59
20121117,21:00:00,21:00:00
20121117,21:19:59,23:20:00
20121118,00:00:00,00:10:00
20121118,00:30:00,03:39:59
20121118,03:59:59,05:40:00
20121118,06:00:00,07:07:00
20121118,07:19:59,17:49:59
20121118,18:10:00,22:10:00
20130316,00:10:00,00:59:59
20130316,01:27:59,01:40:00
20130316,02:23:00,02:23:00
20130316,02:37:00,02:40:00
20130316,02:54:59,03:30:00
20130316,03:50:00,04:30:00
20130316,04:49:59,08:49:59
20130316,09:10:00,10:10:00
20130316,10:40:00,12:50:00
20130316,13:07:59,15:10:00
20130316,15:24:00,16:10:00
20130316,16:30:00,19:10:00
20130316,20:09:59,20:29:59
20130317,00:00:59,00:00:59
20130317,00:39:59,00:50:00
20130317,01:10:59,01:40:00
20130317,02:03:00,03:00:59
20130317,03:19:59,03:30:00
20130317,03:50:00,05:00:00
20130317,05:49:59,11:09:59
20130317,12:00:00,12:59:59
20130317,13:19:59,14:29:59
20130317,14:43:00,14:43:00
20130317,15:00:59,21:10:00
20130318,00:00:00,00:30:00
20130318,00:50:00,00:59:59
20130318,01:16:00,02:20:00
20130318,02:37:59,02:49:59
20130318,03:24:00,04:19:59
20130318,04:49:59,05:09:59
20130318,05:29:59,05:40:00
20130318,06:10:00,08:00:00
20130318,08:29:59,11:09:59
20130318,11:29:59,11:29:59
20130318,12:00:00,12:10:00
20130318,12:22:59,13:10:00
20130318,15:22:59,15:22:59
20130318,15:39:59,15:59:59
20130318,16:19:59,18:10:00
20130318,18:39:59,19:10:00
20130319,00:00:00,01:40:00
20130319,02:00:00,02:00:00
20130319,02:18:59,02:20:00
20130319,03:10:00,04:21:59
20130319,05:09:59,06:19:59
20130319,06:39:59,07:30:00
20130319,07:49:59,07:49:59
20130319,09:00:00,09:59:59
20130319,10:19:59,10:30:00
20130319,10:49:59,11:29:59
20130319,11:49:59,12:10:00
20130319,12:39:59,12:50:00
20130319,13:02:00,13:19:59
20130319,13:36:59,13:36:59
20130319,14:00:00,14:00:00
20130319,14:37:00,14:37:00
20130319,14:49:59,14:49:59
20130319,15:02:59,15:10:00
20130319,15:25:00,18:00:00
20130319,18:19:59,18:19:59
20130319,18:50:00,18:59:59
20130319,19:19:59,19:49:59
20130319,20:53:00,20:53:00
20130320,00:00:00,00:39:59
20130320,00:59:59,01:40:00
20130320,02:00:00,02:00:00
20130320,02:20:00,02:40:00
20130320,03:17:00,03:17:00
20130320,03:36:59,03:39:59
20130320,03:59:59,03:59:59
20130320,04:13:59,04:40:00
20130320,05:00:00,05:40:00
20130320,06:00:00,06:39:59
20130320,06:59:59,07:30:00
20130320,08:09:59,08:09:59
20130320,08:29:59,08:40:00
20130320,09:00:00,09:30:00
20130320,10:10:00,10:40:00
20130320,11:00:00,11:29:59
20130320,12:00:00,12:10:00
20130320,12:30:00,12:39:59
20130320,12:59:59,13:30:00
20130320,13:46:00,13:46:00
20130320,14:00:00,14:00:00
20130320,14:32:00,14:40:00
20130320,17:09:59,17:29:59
20130320,18:00:00,18:30:00
20130320,18:59:59,18:59:59
20130320,19:40:00,19:40:00
20130320,20:00:00,20:40:00
20130320,21:00:00,21:39:59
20130329,00:10:00,01:10:00
20130329,01:30:00,02:00:00
20130329,02:20:00,02:20:00
20130329,02:49:59,04:40:00
20130329,09:28:59,10:30:00
20130329,10:49:59,10:49:59
20130329,11:09:59,12:00:00
20130329,12:19:59,13:10:00
20130329,13:24:00,13:30:00
20130329,13:46:00,14:00:00
20130329,14:20:00,14:29:59
20130329,14:43:59,14:49:59
20130330,02:53:00,03:59:59
20130330,04:19:59,06:00:00
20130330,06:30:00,07:19:59
20130330,08:09:59,10:10:00
20130330,10:49:59,10:49:59
20130330,11:09:59,11:09:59
20130330,11:29:59,12:30:00
20130330,13:40:00,14:40:00
20130330,15:00:00,16:40:00
20130330,17:09:59,17:20:00
20130330,17:40:00,17:49:59
20130330,18:39:59,18:59:59
20130330,19:19:59,19:30:00
20130330,19:49:59,20:00:00
20130330,20:20:00,20:20:00
20130330,20:40:00,20:49:59
20130331,00:19:59,01:49:59
20130331,02:09:59,02:09:59
20130331,02:29:59,04:49:59
20130331,06:00:00,06:59:59
20130331,07:49:59,08:00:00
20130331,08:29:59,08:40:00
20130331,09:00:00,09:30:00
20130331,09:59:59,10:10:00
20130331,10:30:00,10:30:00
20130331,10:49:59,11:09:59
20130331,11:29:59,11:29:59
20130331,11:49:59,16:30:00
20130331,17:20:00,17:40:00
20130331,18:00:00,18:39:59
20130331,18:59:59,19:49:59
20130401,00:00:00,01:40:00
20130401,02:00:00,02:00:00
20130401,02:40:00,02:43:59
20130401,03:00:00,10:30:00
20130401,10:49:59,10:49:59
20130401,11:09:59,11:09:59
20130401,11:29:59,12:19:59
20130401,12:39:59,13:10:00
20130401,13:30:00,15:30:00
20130401,15:50:00,16:30:00
20130401,16:49:59,17:00:00
20130401,17:20:00,18:59:59
20130401,19:19:59,19:30:00
20130401,19:49:59,21:30:00
20130430,00:00:00,00:10:00
20130430,00:30:00,08:09:59
20130430,08:29:59,08:29:59
20130430,09:00:00,10:10:00
20130430,10:49:59,12:00:00
20130430,12:19:59,17:09:59
20130430,17:29:59,18:00:00
20130430,18:19:59,18:30:00
20130430,18:59:59,22:30:00
20130501,00:00:00,00:39:59
20130501,00:59:59,02:49:59
20130501,03:10:00,08:09:59
20130501,08:49:59,09:10:00
20130501,09:39:59,10:10:00
20130501,10:30:00,10:30:00
20130501,10:49:59,17:40:00
20130501,18:10:00,18:10:00
20130501,18:30:00,18:30:00
20130502,00:00:00,00:30:00
20130502,00:50:00,03:19:59
20130502,03:39:59,07:40:00
20130502,08:00:00,09:50:00
20130502,10:10:00,10:10:00
20130502,10:30:00,10:30:00
20130502,10:49:59,15:50:00
20130502,16:10:00,16:10:00
20130502,16:30:00,17:09:59
20130502,17:29:59,17:49:59
20130502,18:10:00,21:10:00
20130503,00:00:00,03:10:00
20130503,03:30:00,03:50:00
20130503,04:10:00,04:19:59
20130503,04:40:00,07:10:00
20130503,07:30:00,08:09:59
20130503,08:40:00,11:29:59
20130503,11:49:59,12:39:59
20130503,12:59:59,15:59:59
20130503,16:19:59,18:39:59
20130504,00:00:00,00:39:59
20130504,00:59:59,01:40:00
20130504,02:00:00,02:40:00
20130504,03:00:00,03:39:59
20130504,03:59:59,04:40:00
20130504,05:00:00,05:40:00
20130504,06:00:00,06:39:59
20130504,06:59:59,07:40:00
20130504,08:00:00,08:40:00
20130504,09:00:00,09:39:59
20130504,09:59:59,10:40:00
20130504,11:00:00,11:40:00
20130504,12:00:00,12:45:00
20130504,12:59:59,13:40:00
20130504,14:00:00,14:40:00
20130504,15:00:00,15:39:59
20130504,15:59:59,16:40:00
20130504,17:00:00,17:40:00
20130504,18:00:00,18:19:59
20130504,18:39:59,18:39:59
20130504,18:59:59,19:40:00
20130504,20:00:00,20:40:00
20130504,21:00:00,21:39:59
20130504,21:59:59,22:19:59
20130531,00:00:00,00:10:00
20130531,04:54:00,05:40:00
20130531,06:00:00,11:00:00
20130531,11:20:00,11:40:00
20130531,12:00:00,12:10:00
20130531,16:49:59,22:10:00
20130531,22:49:59,23:20:00
20130601,00:00:59,00:10:00
20130601,04:47:59,04:47:59
20130601,05:20:00,06:10:00
20130601,06:30:00,06:30:00
20130601,06:50:00,09:30:00
20130601,09:50:00,11:09:59
20130601,11:40:00,12:00:00
20130601,16:46:00,16:46:00
20130601,17:00:00,18:10:00
20130601,18:30:00,21:19:59
20130601,21:59:59,22:10:00
20130602,00:00:00,00:00:00
20130602,05:00:00,06:00:00
20130602,06:19:59,06:19:59
20130602,06:39:59,06:39:59
20130602,07:10:00,07:40:00
20130602,08:09:59,08:09:59
20130602,08:40:00,08:40:00
20130602,09:00:00,09:10:00
20130602,09:30:00,09:30:00
20130602,09:50:00,10:10:00
20130602,10:30:00,10:30:00
20130602,10:49:59,11:09:59
20130602,11:29:59,12:00:00
20130602,16:41:00,21:59:59
20130602,22:40:00,23:00:00
20130603,00:00:00,00:00:00
20130603,04:38:59,07:19:59
20130603,07:40:00,07:40:00
20130603,08:20:00,08:20:00
20130603,09:10:00,09:39:59
20130603,09:59:59,11:20:00
20130603,11:49:59,11:49:59
20130606,04:57:00,05:20:00
20130606,05:40:00,05:40:00
20130606,06:00:00,08:29:59
20130606,08:49:59,09:10:00
20130606,09:30:00,10:10:00
20130606,10:30:00,10:30:00
20130606,10:49:59,11:09:59
20130606,11:29:59,11:40:00
20130607,04:19:59,04:40:00
20130607,05:09:59,07:49:59
20130607,09:00:00,10:30:00
20130607,10:49:59,11:29:59
20130607,16:18:00,16:19:59
20130607,18:00:00,19:40:00
20130607,20:00:00,20:00:00
20130607,21:10:00,21:19:59
20130608,00:00:00,03:39:59
20130608,04:10:00,05:00:00
20130608,06:17:59,08:09:59
20130608,08:40:00,08:40:00
20130608,09:10:00,09:10:00
20130608,09:39:59,10:10:00
20130608,12:00:00,14:00:00
20130608,14:20:00,20:49:59
20130608,21:50:00,23:29:59
20130609,00:00:00,00:00:00
20130609,00:30:00,02:40:00
20130609,03:00:00,05:20:00
20130609,05:40:00,06:10:00
20130609,06:50:00,13:10:00
20130609,13:40:00,15:30:00
20130609,15:50:00,21:10:00
20130610,00:00:00,00:10:00
20130610,01:10:00,01:40:00
20130610,02:00:00,02:09:59
20130610,03:00:00,03:39:59
20130610,03:59:59,04:40:00
20130610,05:00:00,05:00:00
20130610,06:19:59,06:39:59
20130610,06:59:59,07:40:00
20130610,08:00:00,08:40:00
20130610,09:00:00,09:39:59
20130610,09:59:59,10:19:59
20130610,11:00:00,11:20:00
20130610,11:40:00,11:40:00
20130610,12:00:00,12:39:59
20130610,12:59:59,13:40:00
20130610,14:00:00,14:00:00
20130610,18:10:00,18:39:59
20130610,18:59:59,19:40:00
20130610,20:00:00,20:40:00
20130610,21:10:00,21:10:00
20130610,21:33:59,21:39:59
20130610,21:59:59,22:40:00
20130628,00:00:00,01:30:00
20130628,02:09:59,06:19:59
20130628,06:39:59,06:39:59
20130628,06:59:59,08:29:59
20130628,09:00:00,10:10:00
20130628,10:30:00,11:09:59
20130628,11:29:59,19:10:00
20130628,19:30:00,19:30:00
20130628,19:49:59,21:59:59
20130629,00:00:59,01:30:00
20130629,01:49:59,03:30:00
20130629,03:50:00,10:10:00
20130629,10:30:00,12:10:00
20130629,12:30:00,22:19:59
20130629,22:40:00,23:20:00
20130630,00:00:00,00:39:59
20130630,00:59:59,01:19:59
20130630,01:49:59,06:19:59
20130630,06:59:59,11:09:59
20130630,11:29:59,12:50:00
20130630,13:10:00,21:19:59
20130630,21:39:59,22:19:59
20130701,00:00:00,01:19:59
20130701,01:40:00,07:30:00
20130701,07:49:59,22:19:59
20130705,02:20:00,03:59:59
20130705,04:19:59,06:19:59
20130705,06:50:00,06:59:59
20130705,07:19:59,09:10:00
20130705,09:39:59,09:39:59
20130706,02:15:00,06:10:00
20130706,06:30:00,06:39:59
20130706,07:10:00,09:30:00
20130706,14:14:00,18:39:59
20130707,02:11:00,03:39:59
20130707,03:59:59,04:30:00
20130707,04:49:59,09:10:00
20130708,02:06:59,09:19:59
20130708,14:04:59,16:49:59
20130708,17:31:00,19:19:59
20130708,19:33:59,21:50:00
20130709,00:00:00,00:39:59
20130709,00:59:59,01:40:00
20130709,02:00:00,02:40:00
20130709,03:00:00,03:39:59
20130709,03:59:59,04:40:00
20130709,05:00:00,05:29:59
20130709,06:00:00,06:39:59
20130709,06:59:59,07:40:00
20130709,08:00:00,08:40:00
20130709,09:00:00,09:39:59
20130709,10:10:00,10:40:00
20130709,11:00:00,11:40:00
20130709,12:00:00,12:39:59
20130709,12:59:59,13:40:00
20130709,14:00:00,14:40:00
20130709,15:00:00,15:39:59
20130709,15:59:59,16:40:00
20130709,17:00:00,17:40:00
20130709,18:00:00,18:39:59
20130709,18:59:59,19:40:00
20130709,20:00:00,20:40:00
20130709,21:00:00,21:39:59
20130709,21:59:59,22:40:00
20130710,00:00:59,00:39:59
20130710,00:59:59,01:30:00
20130710,02:00:00,02:40:00
20130710,03:00:00,03:39:59
20130710,03:59:59,04:40:00
20130710,05:00:00,05:40:00
20130710,06:00:00,06:00:00
20130710,06:39:59,06:39:59
20130710,06:59:59,07:40:00
20130710,08:00:00,08:40:00
20130710,09:00:00,09:10:00
20130710,09:30:00,09:39:59
20130710,09:59:59,10:40:00
20130710,11:00:00,11:40:00
20130710,12:00:00,12:39:59
20130710,12:59:59,13:40:00
20130710,14:00:00,14:40:00
20130710,15:00:00,15:39:59
20130710,15:59:59,16:40:00
20130710,17:00:00,17:40:00
20130710,18:00:00,18:39:59
20130710,18:59:59,19:40:00
20130710,20:00:00,20:40:00
20130710,21:00:00,21:39:59
20130710,21:59:59,22:40:00
20130713,00:00:00,00:39:59
20130713,01:10:00,03:50:00
20130713,04:10:00,10:30:00
20130713,10:49:59,21:19:59
20130714,00:00:59,01:10:00
20130714,01:30:00,21:19:59
20130715,00:00:00,08:49:59
20130715,09:10:00,09:39:59
20130715,10:10:00,10:30:00
20130715,10:49:59,17:49:59
20130715,18:50:00,19:30:00
20130715,19:49:59,21:10:00
20130716,00:00:00,00:10:00
20130716,00:39:59,09:10:00
20130716,09:30:00,21:10:00
20131001,00:00:00,02:49:59
20131001,03:10:00,08:09:59
20131001,08:29:59,08:40:00
20131001,09:39:00,10:19:59
20131001,10:40:00,14:00:00
20131001,14:20:00,18:59:59
20131001,19:19:59,19:19:59
20131001,19:49:59,20:40:00
20131001,21:10:00,21:30:00
20131001,22:10:00,22:40:00
20131001,23:00:00,23:09:59
20131002,00:00:00,00:50:00
20131002,01:10:00,01:30:00
20131002,01:49:59,02:49:59
20131002,04:30:00,08:09:59
20131002,08:29:59,09:50:00
20131002,11:00:00,19:30:00
20131003,00:00:00,00:00:00
20131003,00:19:59,01:19:59
20131003,01:40:00,01:49:59
20131003,03:30:00,07:10:00
20131003,07:40:00,17:49:59
20131003,19:49:59,21:00:00
20131003,21:19:59,21:19:59
20131003,21:39:59,22:19:59
20131004,00:00:00,00:30:00
20131004,00:50:00,01:40:00
20131004,02:00:00,02:40:00
20131004,03:00:00,03:39:59
20131004,03:59:59,04:40:00
20131004,05:00:00,05:00:00
20131004,05:29:59,05:40:00
20131004,06:00:00,06:30:00
20131004,06:59:59,06:59:59
20131004,07:19:59,07:40:00
20131004,09:00:00,09:39:59
20131004,09:59:59,10:40:00
20131004,11:00:00,11:40:00
20131004,13:40:00,13:40:00
20131004,14:00:00,14:40:00
20131004,15:00:00,15:30:00
20131004,15:59:59,15:59:59
20131004,16:30:00,16:40:00
20131004,17:00:00,17:20:00
20131004,17:40:00,17:40:00
20131004,18:10:00,18:39:59
20131004,18:59:59,19:40:00
20131004,20:00:00,20:00:00
20131004,22:30:00,22:40:00
20131008,00:00:59,02:40:00
20131008,04:13:59,05:09:59
20131008,05:29:59,06:30:00
20131008,06:59:59,11:29:59
20131008,11:49:59,14:40:00
20131008,15:00:00,17:49:59
20131008,20:29:59,21:10:00
20131008,21:30:00,21:39:59
20131009,00:00:00,00:45:59
20131009,00:59:59,05:40:00
20131009,06:10:00,08:09:59
20131009,14:00:00,18:30:00
20131009,18:50:00,19:40:00
20131009,20:00:00,20:40:00
20131009,21:30:00,21:39:59
20131009,22:19:59,22:19:59
20131009,23:09:59,23:29:59
20131010,00:00:00,00:00:00
20131010,00:39:59,00:59:59
20131010,01:19:59,06:50:00
20131010,07:10:00,12:19:59
20131010,12:39:59,14:49:59
20131010,15:10:00,18:00:00
20131010,18:19:59,18:30:00
20131010,18:50:00,19:10:00
20131010,19:40:00,20:20:00
20131010,20:49:59,21:19:59
20131010,21:50:00,21:50:00
20131010,22:30:00,22:40:00
20131011,00:00:00,00:10:00
20131011,00:36:59,01:10:00
20131011,01:30:00,02:20:00
20131011,02:49:59,03:10:00
20131011,03:59:59,04:49:59
20131011,07:19:59,07:19:59
20131011,07:49:59,08:00:00
20131011,08:29:59,08:40:00
20131011,09:10:00,09:50:00
20131011,10:10:00,10:19:59
20131011,10:40:00,11:00:00
20131011,12:10:00,14:00:00
20131011,15:30:00,15:30:00
20131011,15:50:00,17:20:00
20131011,17:40:00,18:59:59
20131011,21:30:00,22:19:59
20131108,00:00:00,00:59:59
20131108,01:19:59,04:40:00
20131108,05:00:00,05:40:00
20131108,06:00:00,12:19:59
20131108,12:39:59,12:39:59
20131108,12:59:59,16:19:59
20131108,16:49:59,17:20:00
20131108,17:40:00,18:39:59
20131108,18:59:59,22:10:00
20131109,00:00:00,12:39:59
20131109,12:59:59,14:49:59
20131109,15:10:00,18:19:59
20131109,18:39:59,21:30:00
20131109,21:50:00,21:50:00
20131109,22:27:00,22:40:00
20131110,00:00:00,00:10:00
20131110,04:50:59,06:50:00
20131110,07:10:00,08:29:59
20131110,08:49:59,09:10:00
20131110,09:50:00,12:10:00
20131110,16:49:00,17:40:00
20131110,18:00:00,18:39:59
20131110,19:19:59,19:19:59
20131110,20:00:00,21:30:00
20131110,21:50:00,21:50:00
20131110,22:10:00,22:19:59
20131110,22:40:00,22:40:00
20131111,00:00:00,01:40:00
20131111,02:20:00,10:49:59
20131111,11:09:59,12:19:59
20131111,12:50:00,16:30:00
20131111,16:49:59,17:00:00
20131111,17:20:00,18:00:00
20131111,18:19:59,18:19:59
20131111,18:39:59,20:09:59
20131111,20:29:59,20:40:00
20131111,21:10:00,21:19:59
20131111,21:39:59,21:59:59
20131111,22:18:00,23:20:00
20131112,00:00:00,03:10:00
20131112,03:30:00,04:10:00
20131112,04:30:00,05:00:00
20131112,05:20:00,06:30:00
20131112,10:16:00,12:19:59
20131112,12:39:59,14:09:59
20131112,14:40:00,15:50:00
20131112,16:10:00,16:10:00
20131112,16:30:00,17:29:59
20131113,00:00:00,00:50:00
20131113,01:19:59,05:29:59
20131113,10:19:59,10:49:59
20131113,11:09:59,11:20:00
20131113,11:40:00,11:40:00
20131113,12:00:00,12:19:59
20131113,12:39:59,12:50:00
20131113,13:10:00,17:29:59
20131113,22:09:00,22:40:00
20131113,23:00:00,23:00:00
20131207,00:10:00,00:50:00
20131207,01:10:00,01:10:00
20131207,01:30:00,03:59:59
20131207,07:24:59,10:40:00
20131207,11:00:00,11:09:59
20131207,11:29:59,12:00:00
20131207,12:19:59,15:39:59
20131207,16:19:59,16:19:59
20131207,16:40:00,16:49:59
20131207,17:29:59,17:40:00
20131207,17:59:00,18:10:00
20131207,18:25:59,18:39:59
20131207,18:59:59,20:09:59
20131207,20:26:00,20:40:00
20131207,21:00:00,21:39:59
20131208,00:00:00,03:59:59
20131208,07:24:00,10:30:00
20131208,11:00:00,11:40:00
20131208,12:00:00,12:00:00
20131208,12:19:59,13:49:59
20131208,14:09:59,15:39:59
20131208,18:48:59,18:50:00
20131208,19:04:00,19:40:00
20131208,20:00:00,20:09:59
20131208,20:40:00,21:59:59
20131209,00:00:00,02:40:00
20131209,03:19:59,03:30:00
20131209,08:20:00,10:10:00
20131209,10:49:59,11:20:00
20131209,11:40:00,12:10:00
20131209,12:30:00,12:39:59
20131209,12:59:59,15:00:00
20131209,15:19:59,15:30:00
20131209,20:17:00,20:20:00
20131209,20:40:00,21:19:59
20131209,21:50:00,22:40:00
20131209,23:00:00,23:20:00
20131210,00:00:00,03:00:00
20131210,03:30:00,03:50:00
20131210,07:44:59,08:15:00
20131210,08:29:59,09:30:00
20131210,09:50:00,09:59:59
20131210,10:19:59,14:00:00
20131210,14:20:00,16:19:59
20131210,16:35:59,16:40:00
20131210,17:25:00,17:40:00
20131210,18:00:00,18:19:59
20131210,18:39:59,18:39:59
20131210,18:59:59,18:59:59
20131210,19:30:00,19:30:00
20131210,19:49:59,20:29:59
20131210,20:49:59,20:49:59
20131210,21:10:00,21:19:59
20131210,21:39:59,23:20:00
20140218,00:10:00,00:39:59
20140218,03:05:59,03:05:59
20140218,08:00:00,08:11:00
20140218,09:19:59,09:39:59
20140218,09:59:59,10:10:00
20140218,11:29:59,11:40:00
20140218,12:00:00,12:59:59
20140218,15:05:00,15:05:00
20140218,15:19:59,15:59:59
20140218,19:19:59,19:19:59
20140218,19:40:00,20:49:59
20140218,21:10:00,21:10:00
20140219,00:00:00,01:10:00
20140219,03:02:00,03:30:00
20140219,03:59:59,04:10:00
20140219,08:08:00,08:20:00
20140219,08:39:00,11:00:00
20140219,12:00:00,12:10:00
20140219,12:25:00,12:25:00
20140219,12:50:59,12:50:59
20140219,14:59:00,15:39:59
20140219,18:51:59,18:59:59
20140219,19:58:59,20:49:59
20140219,21:10:00,21:10:00
20140220,00:00:00,00:59:59
20140220,03:19:00,04:19:59
20140220,07:49:00,07:49:59
20140220,08:14:00,08:40:00
20140220,08:57:00,08:57:00
20140220,09:10:00,10:19:59
20140220,10:49:59,11:00:00
20140220,11:20:00,12:39:59
20140220,12:59:00,12:59:00
20140220,13:19:59,13:19:59
20140220,13:41:00,13:41:00
20140220,14:54:59,15:10:00
20140220,15:39:59,15:59:59
20140220,18:55:00,18:55:00
20140220,19:10:00,19:10:00
20140220,19:23:00,20:49:59
20140221,00:00:00,01:19:59
20140221,01:49:00,01:49:00
20140221,08:03:59,08:40:00
20140221,09:00:00,09:20:59
20140221,09:39:59,09:39:59
20140221,09:59:59,10:40:00
20140221,11:00:00,11:40:00
20140221,12:00:00,12:00:00
20140221,12:19:59,12:39:59
20140221,14:00:00,14:20:00
20140221,14:43:59,14:43:59
20140221,18:24:00,18:39:59
20140221,18:59:59,19:10:00
20140221,19:27:00,19:40:00
20140221,20:00:00,20:29:59
20140221,21:00:00,21:39:59
20140221,21:59:59,22:40:00
20140222,02:48:00,03:00:00
20140222,03:19:59,03:59:59
20140222,09:10:00,10:40:00
20140222,11:00:00,11:29:59
20140222,11:49:59,12:50:00
20140222,15:00:00,15:19:59
20140222,15:39:59,15:50:00
20140222,18:59:59,19:21:00
20140222,19:40:00,19:49:59
20140222,20:20:00,20:40:00
20140222,21:00:00,22:19:59
20140223,00:00:00,00:39:59
20140223,00:59:59,01:19:59
20140223,01:49:59,01:49:59
20140223,02:43:59,03:39:59
20140223,03:56:59,03:56:59
20140223,08:11:00,08:11:00
20140223,08:23:59,08:29:59
20140223,08:49:59,09:00:00
20140223,09:11:59,09:17:59
20140223,09:30:00,09:59:59
20140223,14:09:59,16:19:59
20140223,18:50:00,19:49:59
20140223,20:40:00,21:30:00
20140224,00:25:59,00:30:00
20140224,02:39:00,02:40:00
20140224,03:00:00,03:50:00
20140224,07:55:00,08:29:59
20140224,08:48:00,08:49:59
20140224,09:10:00,09:50:00
20140224,10:10:00,13:19:59
20140224,14:49:59,15:50:00
20140224,16:07:00,16:07:00
20140224,18:14:00,18:14:00
20140224,18:27:00,18:30:00
20140224,18:44:00,18:44:00
20140224,19:40:00,21:19:59
20140225,00:06:59,00:10:00
20140225,00:36:59,00:39:59
20140225,02:34:59,03:30:00
20140225,07:44:59,08:29:59
20140225,09:00:00,11:09:59
20140225,11:29:59,11:49:59
20140225,12:50:00,16:19:59
20140225,18:28:59,20:57:00
20140226,02:29:59,03:39:59
20140226,09:00:00,09:30:00
20140226,09:50:00,09:59:59
20140226,10:40:00,11:20:00
20140226,12:19:59,15:10:00
20140226,18:19:59,20:29:59
20140226,20:49:59,21:59:59
20140227,00:00:00,00:10:00
20140227,02:48:00,03:30:00
20140227,07:18:00,07:49:59
20140227,08:09:59,10:30:00
20140227,11:40:00,11:49:59
20140227,14:29:59,15:00:00
20140227,15:19:59,15:19:59
20140227,17:57:00,17:57:00
20140227,18:19:59,21:10:00
20140228,00:00:00,00:30:00
20140228,02:17:00,02:17:00
20140228,07:19:59,07:30:00
20140228,07:47:59,08:00:00
20140228,08:14:00,08:14:00
20140228,08:40:00,10:30:00
20140228,10:49:59,11:00:00
20140228,11:20:00,15:30:00
20140228,15:50:59,15:59:59
20140228,18:03:59,18:19:59
20140228,18:36:00,21:30:00
20140301,00:00:59,00:10:00
20140301,00:22:59,00:22:59
20140301,00:36:59,00:36:59
20140301,01:02:59,01:02:59
20140301,01:26:00,01:30:00
20140301,02:17:00,02:40:00
20140301,08:20:00,08:43:00
20140301,09:59:59,09:59:59
20140301,10:19:59,10:30:00
20140301,11:00:00,11:29:59
20140301,11:49:59,12:00:00
20140301,18:14:00,18:14:00
20140301,18:25:59,18:39:59
20140301,18:59:59,19:40:00
20140301,20:00:00,20:00:00
20140301,20:29:59,20:40:59
20140301,21:00:00,21:39:59
20140301,21:59:59,22:19:59
20140302,00:10:00,00:10:00
20140302,00:25:00,00:30:00
20140302,07:58:00,08:37:59
20140302,08:49:59,09:30:00
20140302,10:54:00,11:29:59
20140302,11:49:59,12:39:59
20140302,13:01:00,13:01:00
20140302,13:30:00,13:49:59
20140302,14:08:00,15:00:00
20140302,15:31:59,15:31:59
20140302,15:47:59,15:50:00
20140302,18:19:00,18:19:59
20140302,19:19:59,20:40:00
20140303,02:49:59,02:49:59
20140303,08:49:59,08:51:00
20140303,09:50:00,09:50:00
20140303,10:49:59,10:49:59
20140303,11:51:59,11:51:59
20140303,12:50:00,12:50:00
20140303,14:49:59,14:51:00
20140303,18:50:00,18:50:00
20140303,19:49:59,19:49:59
20140303,20:49:59,20:49:59
20140303,21:50:00,21:50:00
20140303,22:49:59,22:49:59
20140304,08:49:59,08:49:59
20140304,09:50:00,09:50:00
20140304,10:49:59,10:49:59
20140304,11:56:00,11:56:00
20140304,12:56:59,12:56:59
20140304,18:50:00,18:50:00
20140304,19:49:59,19:49:59
20140411,00:00:00,00:59:59
20140411,05:40:00,11:40:00
20140411,12:00:00,12:59:59
20140412,00:00:59,00:50:00
20140412,05:35:59,05:40:00
20140412,06:10:00,06:19:59
20140412,06:39:59,06:39:59
20140412,07:10:00,11:40:00
20140412,12:00:00,12:30:00
20140412,17:34:00,23:09:59
20140413,00:00:00,00:50:00
20140413,05:32:00,06:10:00
20140413,06:30:00,06:39:59
20140413,06:59:59,10:10:00
20140413,10:30:00,11:29:59
20140413,11:49:59,12:50:00
20140414,00:00:00,00:39:59
20140414,05:28:00,05:40:00
20140414,06:00:00,06:10:00
20140414,06:30:00,06:39:59
20140414,06:59:59,06:59:59
20140414,07:30:00,07:40:00
20140414,08:00:00,08:40:00
20140414,09:00:00,09:30:00
20140414,10:19:59,10:40:00
20140414,11:00:00,11:29:59
20140414,12:00:00,12:39:59
20140414,17:25:00,17:40:00
20140414,18:00:00,18:00:00
20140414,18:19:59,18:39:59
20140414,18:59:59,19:40:00
20140414,20:00:00,20:40:00
20140414,21:00:00,21:39:59
20140414,21:59:59,22:40:00
20140429,04:21:00,06:30:00
20140429,06:50:00,09:00:00
20140429,09:19:59,10:10:00
20140429,10:40:00,10:40:00
20140429,11:00:00,11:40:00
20140429,16:19:59,17:09:59
20140429,17:29:59,18:19:59
20140429,18:50:00,18:59:59
20140429,19:19:59,19:40:00
20140430,04:16:00,04:30:00
20140430,04:49:59,07:40:00
